State,# Hospitals Sampled,Adams_State Wide Avg Review - (# stars out of 5)
AK,12,2.75
AL,83,2.95
AR,64,2.79
AZ,73,2.58
CA,312,2.57
CO,62,3.18
CT,28,3.07
DC,7,2.00
DE,6,3.33
FL,174,2.66
GA,118,2.61
HI,12,3.17
IA,98,2.43
ID,34,3.03
IL,176,2.77
IN,118,3.41
KS,105,2.06
KY,86,3.04
LA,100,2.95
MA,58,3.12
MD,46,2.50
ME,33,3.67
MI,124,3.08
MN,108,2.81
MO,96,2.98
MS,80,3.00
MT,37,2.27
NC,99,3.15
ND,23,1.22
NE,74,2.24
NH,25,3.32
NJ,64,2.63
NM,37,2.37
NV,28,2.03
NY,158,2.39
OH,153,3.32
OK,92,2.48
OR,57,3.11
PA,157,3.24
RI,11,3.36
SC,55,3.19
SD,40,1.90
TN,100,2.65
TX,318,2.88
UT,41,3.00
VA,79,3.23
VT,14,3.21
WA,79,2.56
WI,123,3.48
WV,74,2.50
WY,21,2.43
